Samplename,Label,Dimethylglycine,Glyoxylic acid,Ethanolamine,Pyruvic acid,L-Lactic acid,Alpha-Hydroxyisobutyric acid,Glycolic acid,Caproic acid,L-Alanine,Glycine,Hydroxylamine,2-Hydroxybutyric acid,Acetoacetic acid,Hydroxypropionic acid,Pyruvic acid.1,3-Hydroxybutyric acid,S-3-Hydroxyisobutyric acid,D-Alpha-aminobutyric acid,Beta-Alanine,Acetoacetic acid.1,L-Valine,ITSD_Valine,Glyceraldehyde,Urea,Acetoacetic acid.2,Dihydroxyacetone,Benzoic acid,N-Acetyl-L-alanine,Caprylic acid,Glycerol,Ethanolamine.1,L-Leucine,Acetylglycine,Ethylmalonic acid,L-Isoleucine,Gamma-Aminobutyric acid,Nicotinic acid,Maleic acid,L-Proline,Phenylacetic acid,Succinic acid,Glycine.1,Methylsuccinic acid,Glyceric acid,Pyrocatechol,Fumaric acid,Uracil,Itaconic acid,Pelargonic acid,L-Serine,Acetylglycine.1,L-Threonine,Isobutyrylglycine,Mesaconic acid,O-Acetylserine,Glutaric acid,Hydroquinone,Beta-Alanine.1,Capric acid,Citramalic acid,Malic acid,Niacinamide,Dihydrouracil,N-Acetylserine,L-Aspartic acid,L-Methionine,4-Hydroxyproline,Pyroglutamic acid,Oxalacetic acid,"1,2,3-Trihydroxybenzene",L-Cysteine,L-2-Hydroxyglutaric acid,Creatinine,Oxoglutaric acid,O-Phosphoethanolamine,Oxoglutaric acid.1,Ornithine,L-Glutamic acid,3-aminoglutaric acid,Hypotaurine,Triethanolamine,Cadaverine,4-Hydroxybenzoic acid,"2,3-Dihydroxybutanedioic acid",L-Phenylalanine,p-Hydroxyphenylacetic acid,Dodecanoic acid,D-Xylose,Lyxose,D-Arabinose,Homocysteine,L-Asparagine,D-Ribose,3-Sulfinoalanine,N-Acetyl-L-methionine,Levoglucosan,Beta-Glycerophosphoric acid,D-Arabitol,Ribitol,2-Deoxyglucose,Putrescine,Glycerol 3-phosphate,L-Glutamine,Azelaic acid,O-Phosphoethanolamine.1,3-Phosphoglyceric acid,Isocitric acid,Citric acid,L-Arginine,Ornithine.1,"N,N'-Diacetyl-L-cystine-2TMS (putative)",Glycyl-glycine,Dopamine,Myristic acid,D-Tagatose,Psicose,D-Fructose,L-Sorbose,Adenine,Pyridoxal,Allose,L-Sorbose.1,D-Glucose,D-Erythrose 4-phosphate,N-Acetylglutamine,L-Lysine,Tyramine,D-Galactose,D-Glucose.1,1-Hexadecanol,L-Tyrosine,Sorbitol,ITSD_Sorbitol,D-Glucuronic acid,Galacturonic acid,Pantothenic acid,Palmitoleic acid,Gluconic acid,Palmitic acid,p-Octopamine,Glucaric acid,N-Acetyl-D-glucosamine,D-Ribose 5-phosphate,myo-Inositol,N-Acetylmannosamine,D-Ribulose 5-phosphate,D-Ribose 5-phosphate.1,Heptadecanoic acid,Glutathione-nTMS,Linoleic acid,Oleic acid,Elaidic acid,Stearic acid,Spermidine,Glucose 6-phosphate,Arachidonic acid,Glucose 6-phosphate.1,Inositol phosphate,Stigmasterol,Docosahexaenoic acid,Inosine,D-Sedoheptulose 7-phosphate,Guanosine,Spermine,5'-Methylthioadenosine,Turanose,Lactitol,Fendiline,Cholesterol,Lathosterol,7b-Hydroxycholesterol
sample9,group2,1.594391585,1.804170837,0.330418154,1.753764055,3.657588928,-2.21429808,2.314642502,2.149962372,4.914564181,4.000331706,5.868709468,-1.655010165,1.768772885,0.872637785,-1.554977458,4.198267793,1.932626878,-1.974704719,0.959965788,-2.004428171,7.523520911,7.97358751,-0.555521613,5.848314588,-2.326108649,-5.794685128,3.52343412,-1.458037985,1.000504892,5.092614005,1.795119533,7.648783723,-1.733811981,-2.882737033,7.272691454,-0.936983488,0.41081474,-1.726663461,7.644536799,-1.284319022,2.883405549,7.564467549,-4.005959832,1.658493,-3.571892393,1.387709139,0.994113403,-2.662983715,2.831517154,5.979250405,1.108020527,6.291807845,-3.868653005,-3.750819729,2.80E-11,-1.445116547,-1.80425543,1.455355418,1.616309779,-3.114318097,0.193027971,7.993601205,-4.955296438,-1.84665092,7.368902412,-0.431719372,6.216291069,8.088272728,-4.953556784,-2.476124843,3.572526754,-0.604911856,0.078796087,-1.356245259,1.461688492,-4.924639953,-0.454081745,-2.978104959,-0.592658693,1.124775084,-3.851380868,-0.399093736,-3.342065197,-0.450044343,5.140102468,-3.874401783,0.190699593,-1.737848644,-2.110193961,-3.536174097,-2.633995158,0.935284736,-4.212008573,-2.23834793,-6.04655019,0.69895941,0.814700885,-1.873784751,-3.100873287,-0.214779857,2.833872078,4.087849611,3.291045221,-2.191872584,-0.082220582,-3.027209711,-1.984219022,3.234627049,0.458200778,1.511951066,-2.685907997,-6.55425199,-2.204230673,1.521926552,-1.887960741,-3.909552607,3.388930885,3.386869393,-2.004653315,-0.043840851,-3.392906684,3.041885741,7.652068328,-5.728335642,3.08474461,1.628479694,3.857802983,6.196789055,6.115302082,-1.969729221,5.629067772,2.476993503,4.301266299,-4.722694948,-3.424969217,0.7271559,-0.151065756,-2.828243269,5.51571664,-2.610709218,-4.085455531,4.991773113,-0.097315469,7.656041826,4.959617456,-3.477874168,-2.253036851,-0.546446272,-0.874998509,0.647907396,2.889465334,1.371800951,5.890841474,-0.346724091,-4.406050702,1.685918402,-4.826809395,2.404910852,-1.787306875,-3.489170776,-3.637971157,-6.868816561,0.4981887,-3.936102893,0.001727121,-4.79655518,0.205762444,-1.563575978,2.601710678,-4.097507552,-7.498398087
sample10,group2,1.647984188,1.88779843,0.514625536,1.559003163,3.575631145,-1.695449963,2.800499589,2.421807109,4.53074669,4.314895778,5.511135412,-1.562307385,1.96371375,1.437639894,-1.416588099,4.353090874,1.957051244,-2.256912875,0.73700685,-1.850070746,7.777915297,8.416356583,-0.39723294,6.13077134,-1.909395933,-6.441626848,4.009025348,-1.514375971,1.256250816,5.475032041,1.43731767,7.98549471,-2.118940576,-2.401250892,7.408249675,-0.844105001,0.84095201,-1.636687845,8.022652248,-0.623891314,2.970033795,6.995245933,-4.078099478,1.992718115,-3.278768833,1.158136475,0.940903981,-2.263069315,3.030463812,5.744997945,0.905932914,5.964060253,-4.020052948,-2.851158081,-0.302897622,-0.911752377,-1.850700156,-0.06976506,1.938571169,-2.931681786,-0.483276741,8.446841368,-4.634666245,-2.306131113,7.330511154,-0.759229939,5.724801885,8.467784703,-5.547481631,-2.515010739,2.740874116,-0.86991429,-1.663531079,-1.014752998,0.939092656,-4.60192946,-0.69037104,-3.605594809,-1.342085639,1.050754652,-3.056024449,-0.563878118,-3.022629656,-0.832444789,4.807836546,-3.380693521,0.269370284,-1.615917302,-1.844589332,-1.170512234,-2.775218036,0.118833646,-4.709496914,-1.79418927,-6.538603299,0.756430566,2.019179235,-1.390935592,-3.095626132,-2.838050353,2.000095204,4.511743829,1.8182287,-1.558376333,-1.64420731,-3.009408549,-2.631811291,2.934620786,0.276462096,1.024965126,-2.360669448,-7.861267884,-3.273695682,1.878541419,-0.696683915,-3.994535922,3.840172237,3.784490372,-1.548316827,0.340985973,-2.650819145,3.445667832,8.144079088,-4.495730058,3.582189564,1.046481884,3.28175654,6.61940864,6.556564404,-0.735469497,5.069544019,2.813421826,4.571699617,-4.58965113,-3.727250186,0.448744763,0.960386343,-2.627980734,5.867540316,-3.228525161,-4.410585479,4.563429175,-0.368432702,7.826441462,4.529456213,-3.881941059,-1.886216761,-0.207466782,2.80E-11,0.792441605,3.669671966,2.471597035,6.27317272,0.263830227,-5.244678212,2.408619549,-4.345912354,1.902295342,-1.480905217,-4.419047057,-3.659715747,-6.490726687,0.545623364,-2.797108981,0.318499728,-4.055496661,1.244290851,-0.912946982,2.406798404,-4.405195998,-7.608106985
sample11,group2,0.233524778,0.470947845,-0.586335358,1.89511816,3.983246401,-2.942266595,2.087836492,1.315281057,5.401120475,4.303124715,4.199898698,-1.869582634,0.514301161,0.148003679,-1.503663542,2.932066153,0.806101755,-2.103388456,2.680054899,-3.697026744,6.623540149,6.784378171,-1.500451263,5.848203005,-3.595082012,-6.513707724,2.579882055,-1.342649443,0.243727662,4.51863252,1.419771684,6.696153361,-3.038700531,-3.115549223,6.470551788,-0.745523633,0.041329423,-1.299304255,6.842902348,-2.17569783,2.865402976,6.278025883,-4.628876779,1.095273176,-4.83440291,1.827117833,0.875621051,-2.604277536,1.88657809,5.613439328,0.715191478,6.020295651,-3.90832979,-4.139100968,-0.26168983,-2.052727464,-2.620791395,1.363280418,0.63676874,-3.572361008,1.012959154,7.065733245,-3.723501313,-1.885185339,6.541010403,0.066564674,6.256909906,7.193493706,-5.830486273,-3.818384425,4.344273279,-0.240266064,0.95877072,-0.752793588,2.175172971,-5.31145005,1.672869824,-2.439792893,2.80E-11,1.700361919,-4.349876808,0.108785562,-4.262101892,-1.41175188,5.405533735,-5.014536337,-1.018867296,-2.608133853,-2.869313548,-3.61239074,-2.170118939,2.659208495,-3.676354599,-1.613667259,-6.272975779,-0.11338075,0.060523114,-1.73153284,-3.003352167,-2.745161506,2.705108264,4.137035149,6.263277405,-2.421134869,-1.478354874,-1.899217852,-2.232244982,3.482024482,0.886985656,1.827227136,-2.446173261,-5.871862798,-2.197848699,0.879175443,-2.489684728,-3.682329802,2.764740778,2.784888981,-1.414379776,-0.737217637,-3.610530553,2.417500883,6.597870565,-6.340198435,2.392971407,2.309463192,4.49164972,5.544106271,5.469327284,-2.359040963,6.164264375,2.127921462,3.155237646,-4.71161763,-3.684032544,0.596898706,0.100466214,-3.374105699,4.927803467,-3.572828297,-4.64782851,4.271455243,0.539569567,6.593630566,4.231769094,-3.315354546,-1.572813696,-1.438129031,-2.02267254,-1.198704885,2.765275242,1.222771805,5.282289389,-0.792387676,-4.275350743,1.225375712,-4.170759848,2.85435255,-5.838049199,-4.360023586,-4.054521043,-6.890381102,1.312905743,-2.133295354,-1.080947942,-4.549244939,0.062992593,-2.397480394,2.440156387,-3.595794132,-8.214930466
sample12,group2,2.134799286,2.373118406,0.31733296,2.342838964,4.303249811,-1.483756041,3.932227537,2.427912814,5.09988243,4.929188702,6.097198808,-0.86615808,2.413414404,1.856091502,-1.499582473,5.044951695,2.54099761,-1.799256391,1.951419128,-1.243064716,8.307164636,8.96917884,0.360938564,6.534174168,-1.236559258,-3.123748835,4.481931011,-1.072459132,1.568611755,5.757258444,2.066353568,8.543641461,-2.171409921,-2.161389685,7.926284427,-0.572113663,1.018427825,-1.385500497,8.492577908,-0.540546794,3.177855604,7.960176158,-3.129556125,2.703913482,-2.864514179,1.239335742,1.380570619,-2.322379348,3.417996098,5.957377895,1.116653103,6.352327883,-3.838463378,-2.753380385,2.80E-11,-0.561140673,-1.407505805,1.274362412,2.463238983,-2.285559547,-0.192448335,9.038575482,-4.619228733,-1.781922318,7.378942307,-0.117217698,5.811150637,8.967441835,-4.978550893,-2.541687058,4.799268669,-0.18554541,-0.934951069,-1.693398282,-0.864341247,-4.556418477,-1.401031941,-3.801572374,-1.779719169,1.557819808,-2.686579188,-0.342170863,-3.33035894,-0.147198478,5.2206668,-3.555301419,0.718977551,-0.752299971,-0.935632217,-3.26042465,-2.613404376,-0.043903689,-3.595783892,-1.947352796,-4.57441023,0.998800303,0.965697275,-1.391780258,-1.946437264,-1.347418239,1.699346965,3.963039619,2.248729672,-1.196660427,-1.753140224,-3.5952098,-2.360651281,2.855914389,0.357254274,1.782555178,-2.64885755,-8.26133252,-2.328687913,1.965679036,-0.927253779,-3.423850566,4.428937349,4.385884763,-1.50739249,0.864926071,-1.926531438,3.981443494,8.691653929,-4.338503006,4.061585929,1.665582252,4.036123948,7.105933074,7.032474642,-0.983190795,5.527878388,3.451643369,4.998850805,-3.758192043,-2.731293428,1.558392368,0.482564232,-2.579937004,5.84230078,-1.692169999,-4.024185558,3.409607153,-0.736625268,6.886775256,3.398530134,-3.829320579,-1.999192844,-0.232926742,-0.239696162,0.476825357,3.207211752,2.012872373,6.306817703,1.166273978,-4.695934904,1.405077157,-5.004233053,2.051404585,-1.489212232,-3.936859089,-28.55456015,-5.861404456,1.696807414,-2.263956064,0.698286313,-4.829995823,1.695202339,-0.911266582,2.923546445,-4.625662818,-7.885065663
sample13,group3,-0.390850529,-0.123068077,0.164918459,1.656098359,5.363496053,-3.998115769,0.600863175,0.150757228,5.453792339,5.939793934,2.441744332,-3.165538646,-1.16265868,-0.907944557,0.639262563,3.420039615,1.449413505,-3.930779625,2.559536231,-3.817846195,6.029490833,5.981845288,-0.987960002,1.976526333,-3.828738301,-2.695686169,1.431166419,-1.132046311,-0.84590396,3.387980901,2.222216612,6.036395703,-2.261603697,-4.539615907,5.843262587,0.278520773,-0.84228909,-0.647497991,6.201912076,-3.200127918,2.115747742,6.100944648,-5.442324186,0.40015844,-5.145963405,2.671757967,-1.225163689,-2.165795739,1.382104894,5.47561855,1.414324479,5.564830831,-3.529151366,-4.072738364,-0.119616279,-2.277642213,-2.211583236,1.155745407,-0.533264114,-4.702987721,1.342026482,6.241372107,-2.709166162,-0.604617472,5.53459465,0.700024703,5.617261823,6.711848918,-6.372838946,-4.049103147,5.037058002,1.244566719,1.736216948,0.126556921,5.962288572,-5.746418231,2.382875691,-3.312390526,-1.314961121,5.054654908,-5.500303623,2.766314431,-4.88305783,-5.541393831,5.254988953,-5.47739058,-2.081303937,-3.204372139,-3.198999902,-4.670939009,-3.599874638,-0.529501856,-2.746546488,-1.773569855,-3.919092451,1.406229727,0.774190297,-2.030724054,-1.076416255,-0.44695502,1.82611234,4.869656955,4.296637296,-3.458160653,4.629565328,-1.947321324,-0.517503924,3.203201177,1.368441861,1.177715878,-2.284272684,-6.957914275,-2.20794797,0.730555562,-4.406410973,-5.408669354,2.243618099,2.211390616,0.306746851,-1.299464784,-1.770289773,1.874476808,5.018883903,-4.997200429,-0.406136163,2.285366187,4.536147386,2.639160513,2.557383296,-2.654112489,5.584260685,5.381932285,2.841884214,-4.470780671,-2.61940964,1.464433866,0.2821582,0.408029177,4.615252175,-2.371299465,-5.229488675,5.082742775,0.045370376,6.285030838,5.052280636,-3.602424301,-1.508043645,-1.657284827,1.516950406,-0.63322463,3.790548702,1.885808853,5.22880774,-1.005853769,0.090749292,2.558125235,-1.305744536,3.785193541,-3.20316541,-2.82364895,-0.584212334,-3.925338699,-2.246531151,-1.315334542,2.80E-11,-3.235284221,0.140904543,-3.298659077,3.741905152,-2.836318462,-7.847271435
sample14,group3,-0.216976861,0.025937386,0.000323511,1.925695529,5.456794931,-3.97406509,0.861289114,0.190139519,5.585736774,5.815336761,2.553565733,-2.831763093,-1.061816578,-0.800802823,0.682292379,4.191472414,2.35078067,-3.398174631,2.936314902,-3.480760636,6.000970039,5.889538769,-1.342385156,1.245054636,-3.306018242,-3.684847397,1.199357894,-0.890371501,-0.973191458,3.626344401,2.205810297,6.019856698,-2.487265645,-4.372423082,5.862621988,2.80E-11,-1.087719111,0.174210407,6.170956747,-3.29295263,2.317878074,5.991840933,-5.020444213,0.288551745,-4.783974452,2.948226645,-1.294173294,-1.94426506,1.038024411,5.245663301,0.906425253,5.535430567,-3.3102745,-3.272705932,0.081911575,-2.239262046,-2.286537924,1.787932903,-0.40473518,-4.039479769,1.61028488,6.240407691,-2.379021805,-0.56650491,5.558356835,1.488693086,5.526590273,6.447306756,-6.224278329,-4.170215709,4.951593191,1.319486787,1.29859619,0.635708243,5.694186086,-4.933217866,2.940429897,-2.535603542,-0.474463932,5.225434632,-5.113548144,3.315597469,-5.063833675,-5.281723991,5.383150859,-5.650445728,-2.104258302,-3.608681847,-4.04014497,-3.912934355,-3.097492199,-0.027488757,-2.773670083,-1.664087332,-3.397774952,1.138439393,1.433950773,-0.711152347,-1.219591066,-0.798954557,1.470015304,5.273185793,5.552577111,-3.797653384,3.285310116,-1.936407066,0.076576044,3.609973551,1.708137808,2.408595796,-1.936174888,-5.834933763,-1.442960005,1.057942652,-5.173131138,-6.063833581,0.976171436,0.963809234,0.327595709,-2.520716661,-3.767701607,0.676822358,3.826839791,-5.790325425,-1.673095341,2.775679067,4.918262331,1.559742571,1.518399602,-2.915182529,5.603736579,3.291239329,2.572527905,-4.689307736,-1.197005467,2.755873816,0.807432557,-0.034684349,4.683763953,-2.251451021,-2.814002935,4.81299216,-0.634053759,6.079568458,4.789776985,-4.674579279,-2.332866429,-1.929977959,1.921341046,-0.54011737,4.122768859,2.267335738,5.115797375,-1.312250415,-0.848355886,2.883061261,-1.344341388,4.052095996,-3.324257997,-2.814660786,-0.494287837,-4.09243836,-3.067728077,-1.745121946,-1.768958803,-4.456000526,0.147430551,-2.81877471,3.7728801,-2.730486467,-8.298335971
sample15,group3,0.164446816,0.446768976,0.182642777,2.100325375,5.860836132,-3.566038187,1.045122409,0.521062895,5.796856585,6.303865825,3.216816631,-2.636365552,-0.188344475,-0.473771774,0.618310587,3.866715471,2.015400583,-3.746626321,2.489357494,-3.045143915,6.517965292,6.526052459,-0.775829176,4.468064181,-2.937659319,-2.378311206,1.883820718,-0.308334471,-0.393039285,3.780256008,1.999788687,6.548762375,-1.860393815,-4.443370165,6.334775065,0.200293359,0.494783777,-0.613229509,6.685275048,-2.897279464,2.817081418,6.528553319,-4.676146943,0.571712856,-4.741503189,2.893630119,-0.893581071,-2.001139444,1.94471611,5.880037936,1.507667569,5.939021114,-3.684660892,-3.020865363,-0.213421779,-1.756750638,-2.224434395,0.803104894,-0.015062367,-4.189941271,1.60270789,6.727514395,-2.881296403,2.80E-11,5.981671734,0.8867176,5.953918578,6.920242755,-5.758833006,-3.841808109,5.272651054,1.216981119,1.591369016,-0.262116258,6.286825027,-5.803540428,2.711009125,-2.928039779,-0.843222649,4.396238295,-4.385022977,2.043499746,-4.802753947,-5.466674075,5.619686966,-5.10812402,-1.571039989,-2.91766261,-3.05926535,-4.609392928,-2.146473461,-0.247918961,-2.321843578,-1.465617768,-3.437646141,0.94294502,0.909267779,-1.9523813,-1.574008671,-0.870858775,0.579355926,5.015627289,5.828490655,-3.301066618,3.273559786,-1.654534439,-0.393552029,3.173698375,1.231899028,1.099563041,-2.259252111,-6.643288537,-2.889235982,0.899693388,-3.966248201,-5.92421586,1.871942679,1.862763994,0.041797062,-1.621676312,-3.273678696,1.604395171,5.782828645,-4.981171,0.470084394,2.422418276,4.676529206,3.556148142,3.47387621,-2.484762901,6.049844677,3.885041353,2.934245325,-4.519603035,-2.283031096,2.197292544,0.21270352,-1.273065785,4.65007672,-2.931843047,-5.187152575,5.423200567,0.378168863,6.707912723,5.400047224,-3.337909884,-1.880481134,-1.537974773,1.324640616,-0.478878208,3.753574699,2.096495557,5.449320212,-0.823722355,-0.119460134,2.982680743,-1.555660326,3.763595247,-2.963577159,-2.401961609,-0.643464839,-4.069838039,-3.138104939,-1.629139176,-2.094824683,-3.368717394,-0.117747264,-3.066226538,4.088498951,-3.199226674,-7.707454505
sample16,group3,0.645390287,0.929776749,-0.518912349,1.655246465,4.738500969,-3.091452685,1.730580037,0.768933331,5.158691079,5.657607567,4.803228102,-3.612743716,0.988061675,-0.048856689,-0.583759855,3.391198813,1.173795964,-3.785756142,0.793141309,-3.111607541,6.904620123,7.056391591,-0.262448645,4.767576624,-3.255389429,-2.243587896,2.460946249,-1.25518131,0.094244536,4.043935403,1.296079603,6.977916507,-2.487118035,-4.358982528,6.721150975,-1.031174485,2.80E-11,-1.686126953,6.969258599,-2.658065818,2.228432857,6.936621902,-5.308586757,1.221001781,-4.569871576,2.263163724,0.946919359,-2.579323974,1.682854035,5.549617579,0.674047088,5.972530844,-3.857155878,-4.58416061,-0.355654265,-1.807971157,-2.297714938,-0.211151739,0.571089858,-4.280189283,0.727806617,7.285403299,-4.011238146,-1.097969693,6.365968572,0.629469222,5.76963326,7.309139366,-5.696318798,-3.775611184,5.071775069,0.987985485,-0.792243882,-1.174212126,4.984032018,-5.673000802,1.769952847,-3.27703068,-1.004249233,2.843881421,-4.884536171,0.682904724,-4.422874344,-5.068305348,5.683036302,-5.080053743,-0.733331673,-1.663063825,-1.813885271,-3.590238077,-2.09472613,2.20777499,-2.406819105,-0.814334919,-4.475951395,0.609870884,0.334596604,-1.967824209,-0.349687094,0.243190979,-0.195306244,3.991657064,6.091489843,-2.696695644,1.048243066,-2.5134593,-1.617979334,2.513087655,0.584815248,1.128014713,-3.25978086,-5.505747199,-2.885437838,0.93969832,-2.490478414,-4.851775174,3.262245654,3.22904667,-1.529377245,-0.268337988,-0.985461372,2.932782009,6.731615852,-4.812863843,2.255457095,2.511129345,4.687585045,5.359618711,5.307213718,-1.950422526,6.444136329,6.463972921,3.807153553,-4.467054199,-2.879266422,1.586710944,-0.115915629,0.100232207,4.826124767,-2.625276707,-5.103042226,4.804132556,0.264260281,6.883454524,4.778729734,-3.345272157,-1.899377447,-1.034028153,-1.710572643,-0.819341598,3.147130193,1.736871432,5.351819339,-0.313901876,0.228323707,1.696102592,-1.611659795,3.310955859,-5.610896139,-3.187679958,-3.114876736,-3.738597832,1.963741465,-1.5802622,-2.216753895,-3.345094955,0.162924238,-2.152187807,3.458681637,-2.887672909,-7.794519111
sample17,group3,0.414523119,0.731823511,-0.889372638,2.398945002,5.870966653,-3.227722095,2.190539037,0.613609071,5.784353955,6.616110168,2.978293398,-2.637915411,-0.405765925,0.008320703,0.155719428,3.20729446,1.051902362,-3.838162793,2.386207301,-3.173429732,6.910564091,6.94343929,-0.517540293,4.476732334,-3.472011715,-2.144559311,2.290162902,-0.675735721,-0.213892122,3.809997412,0.998406485,7.02630247,-1.71219863,-4.025833735,6.751673565,0.433241614,0.249476823,-1.004963392,7.046158822,-2.743353943,2.810093612,6.707504439,-4.075594671,1.339302226,-4.478715776,3.028262965,-0.340138023,-2.004064727,1.746799702,6.115727321,1.451997293,6.21573905,-3.626123129,-3.001051078,-0.22611706,-1.068224306,-2.183467698,0.079784394,0.512189441,-3.745206636,1.593400493,7.187301857,-3.058539812,-0.43775939,6.448266157,0.952883859,6.028568383,7.295200224,-6.023673361,-3.675364751,5.256493299,1.172031001,0.833733623,-1.070185286,5.857481876,-5.866355433,2.285865812,-3.510882286,-1.272909281,3.352502261,-4.551671956,1.054902605,-4.620466951,-4.820945046,5.806151748,-5.022954081,-0.605101595,-1.797380215,-1.856249076,-2.881150034,-2.28948081,-0.194531244,-2.29717925,-1.896406607,-3.799226663,0.786495857,0.45023972,-1.684045576,-1.113740006,-0.401084838,1.840324273,4.580357208,6.109658459,-2.461861325,0.681366774,-2.247411934,-1.496393436,2.736212214,1.201199091,0.73271896,-2.560028846,-6.303498572,-2.941213816,1.029462239,-2.235852319,-4.754953843,3.003005868,2.962892792,-0.244303709,-0.487985052,-1.263107403,2.620550533,6.686534566,-4.486628426,2.379620171,1.999453811,4.302573027,5.394601603,5.320528607,-1.487651594,6.304862259,4.858680273,3.214020471,-4.451237366,-2.773551118,1.242386321,-0.036366224,-0.443027226,4.930266215,-3.721596968,-2.050934995,5.534980782,0.609457646,7.047814963,5.504704265,-2.916996002,-1.896550725,-1.095238174,1.882414896,2.80E-11,3.421510146,1.840809101,5.778569504,-0.365732743,0.02045351,2.374714125,-1.909975474,3.338399326,-2.271400039,-2.83508155,-1.438860892,-3.509370159,-1.452432459,-2.145855808,-0.089313461,-3.517643204,-0.199780572,-2.693100773,3.530962257,-2.840894013,-8.475387065
