Samplename,Label,Dimethylglycine,Glyoxylic acid,Ethanolamine,Pyruvic acid,L-Lactic acid,Alpha-Hydroxyisobutyric acid,Glycolic acid,Caproic acid,L-Alanine,Glycine,Hydroxylamine,2-Hydroxybutyric acid,Acetoacetic acid,Hydroxypropionic acid,Pyruvic acid.1,3-Hydroxybutyric acid,S-3-Hydroxyisobutyric acid,D-Alpha-aminobutyric acid,Beta-Alanine,Acetoacetic acid.1,L-Valine,ITSD_Valine,Glyceraldehyde,Urea,Acetoacetic acid.2,Dihydroxyacetone,Benzoic acid,N-Acetyl-L-alanine,Caprylic acid,Glycerol,Ethanolamine.1,L-Leucine,Acetylglycine,Ethylmalonic acid,L-Isoleucine,Gamma-Aminobutyric acid,Nicotinic acid,Maleic acid,L-Proline,Phenylacetic acid,Succinic acid,Glycine.1,Methylsuccinic acid,Glyceric acid,Pyrocatechol,Fumaric acid,Uracil,Itaconic acid,Pelargonic acid,L-Serine,Acetylglycine.1,L-Threonine,Isobutyrylglycine,Mesaconic acid,O-Acetylserine,Glutaric acid,Hydroquinone,Beta-Alanine.1,Capric acid,Citramalic acid,Malic acid,Niacinamide,Dihydrouracil,N-Acetylserine,L-Aspartic acid,L-Methionine,4-Hydroxyproline,Pyroglutamic acid,Oxalacetic acid,"1,2,3-Trihydroxybenzene",L-Cysteine,L-2-Hydroxyglutaric acid,Creatinine,Oxoglutaric acid,O-Phosphoethanolamine,Oxoglutaric acid.1,Ornithine,L-Glutamic acid,3-aminoglutaric acid,Hypotaurine,Triethanolamine,Cadaverine,4-Hydroxybenzoic acid,"2,3-Dihydroxybutanedioic acid",L-Phenylalanine,p-Hydroxyphenylacetic acid,Dodecanoic acid,D-Xylose,Lyxose,D-Arabinose,Homocysteine,L-Asparagine,D-Ribose,3-Sulfinoalanine,N-Acetyl-L-methionine,Levoglucosan,Beta-Glycerophosphoric acid,D-Arabitol,Ribitol,2-Deoxyglucose,Putrescine,Glycerol 3-phosphate,L-Glutamine,Azelaic acid,O-Phosphoethanolamine.1,3-Phosphoglyceric acid,Isocitric acid,Citric acid,L-Arginine,Ornithine.1,"N,N'-Diacetyl-L-cystine-2TMS (putative)",Glycyl-glycine,Dopamine,Myristic acid,D-Tagatose,Psicose,D-Fructose,L-Sorbose,Adenine,Pyridoxal,Allose,L-Sorbose.1,D-Glucose,D-Erythrose 4-phosphate,N-Acetylglutamine,L-Lysine,Tyramine,D-Galactose,D-Glucose.1,1-Hexadecanol,L-Tyrosine,Sorbitol,ITSD_Sorbitol,D-Glucuronic acid,Galacturonic acid,Pantothenic acid,Palmitoleic acid,Gluconic acid,Palmitic acid,p-Octopamine,Glucaric acid,N-Acetyl-D-glucosamine,D-Ribose 5-phosphate,myo-Inositol,N-Acetylmannosamine,D-Ribulose 5-phosphate,D-Ribose 5-phosphate.1,Heptadecanoic acid,Glutathione-nTMS,Linoleic acid,Oleic acid,Elaidic acid,Stearic acid,Spermidine,Glucose 6-phosphate,Arachidonic acid,Glucose 6-phosphate.1,Inositol phosphate,Stigmasterol,Docosahexaenoic acid,Inosine,D-Sedoheptulose 7-phosphate,Guanosine,Spermine,5'-Methylthioadenosine,Turanose,Lactitol,Fendiline,Cholesterol,Lathosterol,7b-Hydroxycholesterol
sample18,group3,0.655697868,0.878106814,-0.461869722,1.347057117,5.336840102,-3.068104935,2.10016233,0.686684654,5.362352045,6.069572421,4.436756123,-2.422003512,0.551502587,0.050003856,-0.562105222,3.122439731,0.861442873,-3.049758822,1.346059734,-3.371483016,6.725842639,6.839971051,-1.169676309,5.946361828,-3.397040863,-4.653521844,2.112511574,-0.740685503,0.087536136,3.976417159,1.544717138,6.75879328,-1.471910057,-4.083469238,6.539694693,-0.019531321,0.103549241,-1.690336992,6.778796555,-1.887662685,2.368678127,6.861575863,-4.74525189,1.359411867,-4.399585336,1.72353973,0.103026579,-2.326001918,1.611388058,5.900546769,1.158006023,5.952592162,-4.01753583,-4.079383816,-0.433530824,-1.384719668,-1.849286857,0.711027103,0.42143691,-3.376231163,0.519642949,6.973849824,-4.278035958,-0.491281752,5.996698608,-0.072640099,5.640789759,7.018706865,-6.334844828,-3.357735471,4.228821514,0.855986677,-0.960950775,-2.227617482,5.8134637,-5.651663686,2.267052148,-4.318636993,-1.72963446,1.194151352,-3.875883289,-0.701762696,-3.447029664,-4.490209058,5.582526453,-4.463233812,-1.076150794,-1.984281507,-2.084429748,-3.518996291,-1.397027896,2.421760488,-2.770133182,-1.705500437,-5.330874971,0.042515564,0.036568846,-2.016120716,-1.623984496,-1.094711586,0.609568709,3.76460173,5.681251759,-2.03178405,1.856009805,-2.477535887,-1.03794966,3.213119451,0.940784301,1.875125341,-2.5120966,-6.702820169,-2.13458593,0.45763555,-2.427344972,-4.717905744,3.26389726,3.264847013,-1.045310158,-0.191945189,-2.293260541,2.950185098,6.526546863,-5.444668235,2.166691105,2.398602362,4.619137082,5.277027374,5.194337258,-2.412899976,6.169138013,3.893516761,3.458918428,-4.58100327,-3.342468183,0.673155125,-0.473543531,-1.544413684,4.920607883,-2.792513594,-2.096174387,5.016832304,0.168574363,6.77250938,4.980472579,-3.364009608,-1.969296411,-0.947704966,2.80E-11,0.028199148,3.098140394,1.352703037,5.389414363,-0.492687823,-0.432633161,2.093617286,-2.217297451,2.917795005,-3.577824112,-2.838836918,-2.757955363,-3.168546648,-0.173892642,-0.937991342,0.333357049,-4.331073245,0.688760781,-1.715995273,3.835443327,-3.473919693,-7.617168452
sample19,group4,0.148901554,0.477548819,-0.964869689,2.436520894,4.834298818,-3.526869668,1.231959267,-0.187278373,5.053119577,4.861152617,2.330056958,0.105234345,-1.471091587,-0.420450164,-0.235665974,2.108830889,2.413295202,-1.606727877,3.110239914,-3.93684075,5.327252788,5.195505465,-1.784489129,5.568918972,-4.271287019,-4.68934065,1.102224481,-0.983032157,-1.290805443,4.550255533,2.703762887,5.326266698,-2.998989935,-2.113592438,5.209256788,0.070393873,-0.350512055,0.817029038,5.590947871,-2.42580639,2.995346973,5.405266262,-4.239262778,1.068460044,-5.734277111,1.600288028,-0.896943125,-2.424911286,0.652864075,4.261511839,-0.404203047,4.906226981,-3.498788136,-4.80260151,-0.03370876,-2.422887147,-3.614476569,2.748166561,-1.195449658,-4.504828536,0.734756438,5.862329367,-2.531775805,-0.321607357,4.934342709,0.550117679,5.071938026,5.864842544,-6.331712221,-4.812868939,4.393784223,1.936902398,0.092872971,2.137339358,4.811431779,-5.35105872,2.824592228,-1.815612574,-0.113880925,4.956743681,-5.156915038,4.347878621,-4.746099287,-3.502371579,4.781889021,-5.776334485,-2.696530599,-3.561112204,-3.932809643,-3.361156964,-3.458347377,2.733907549,-3.794381019,2.80E-11,-3.331697149,0.000334747,0.888152822,-0.581940477,-0.707553818,-0.06128588,3.429700081,4.706411362,4.4344315,-4.316812366,3.292858325,-1.933399711,0.294520233,4.431149885,1.856396671,3.675985726,-0.450598442,-5.777248083,0.102889024,0.660656821,-4.171745497,-3.479549309,3.612520684,3.607789277,0.188551405,0.071775343,-2.651061442,3.242422278,4.508043806,-5.708937275,-0.666085605,3.377963137,4.635825988,2.481266797,2.419399305,-3.572240841,4.934712903,4.3527657,2.301682896,-5.036979717,-1.182608149,2.413930653,0.714919678,-2.204899671,3.9143118,-2.046936033,-4.974827139,4.571703154,-0.211146561,5.51899974,4.546336305,-5.399407686,-1.040424855,-2.116171193,2.199077992,-1.868342889,3.4340705,1.518390886,3.954884531,-1.882717374,-1.692656906,1.405570965,-2.438839973,2.994206891,-4.93879082,-5.959427424,-4.149906181,-5.412123263,-3.638404642,-4.058020876,-2.593039621,-3.943514469,-0.915387657,-2.879965921,2.799295211,-4.900281216,-9.292225794
sample20,group4,0.118888726,0.336691677,-0.515473416,2.987227879,5.393287341,-3.081055318,1.308419159,0.863300988,5.415510701,5.077077619,3.632604235,-0.248499663,-0.387665319,2.80E-11,0.351951716,2.958924054,3.111197991,-1.489347381,3.302000811,-3.339925986,5.788689541,5.791827363,-1.470746206,5.982367732,-3.551992199,-4.667870049,2.348288374,-0.638424959,-0.425791949,4.323217974,2.857351392,5.730229786,-2.412994295,-2.846328992,5.609780256,-0.022902244,-0.89276741,0.688555161,6.102827429,-2.324204795,3.348674022,5.829914739,-3.922314539,0.778886262,-4.939698925,2.074617817,-0.790784126,-1.849818901,1.103396919,5.037054815,0.590568247,5.363777693,-3.685536658,-4.191232661,-0.163379374,-2.242960295,-3.130366765,3.025177711,-0.750730369,-4.002046095,1.107227246,6.378762511,-3.49348421,-0.436761178,5.515978682,0.415218813,5.65492789,6.324290518,-6.168820063,-3.953473489,5.069805709,1.685196032,1.872438109,2.314199463,5.297764842,-4.645683239,1.789969068,-2.018930771,-0.165707172,5.361432786,-4.455201149,4.117188757,-4.608641611,-2.865314179,5.15841901,-5.407413213,-1.71266023,-4.16068464,-3.986122795,-3.062316241,-4.096649202,-1.130059324,-3.425853807,-1.913986587,-3.140930076,0.32327399,1.271736445,-0.696707822,-1.293385715,-0.6649283,2.54196883,5.259659814,4.378591723,-3.682843267,3.160559679,-1.933599348,0.62484479,4.771951252,1.423083966,2.735368017,-0.699782494,-6.564931738,-1.302455169,1.019253694,-4.364758477,-2.981914591,3.891342363,3.896710251,0.123939144,0.372305536,-2.852269363,3.488654863,3.431817409,-6.382514178,-2.227738054,2.672065921,4.761629495,1.138210229,1.087949271,-3.471940099,5.271245247,3.91416726,2.806831823,-4.924655338,-1.286932633,3.611794616,1.191808295,-3.178210242,4.758567969,-2.280771201,-5.014384,5.060639911,-0.009390301,6.084691043,5.035419447,-4.325173702,-1.340147492,-1.686603569,0.987224394,-0.489176078,4.01573916,2.115025496,4.891074523,-1.328246252,-2.17895033,2.789898487,-2.064558672,3.694234876,-3.656821129,-2.279552128,-3.276949666,-5.298286967,-4.009443598,-2.40831749,2.962225669,-2.946427785,-0.012118342,-2.74489579,3.530664086,-3.92931334,-9.323409414
sample21,group4,0.086603221,0.363410098,-0.41083005,2.623933236,5.377595183,-3.423529795,1.188219173,0.765508753,5.650558884,5.605084362,2.778294383,-0.842517828,-0.746356153,-0.250108908,-0.0667358,2.86477527,2.531943975,-1.914387041,2.983601107,-3.451529381,6.188532195,6.243732349,-1.629324608,6.10649935,-3.360419612,-5.088507658,2.669849677,-1.237006199,-0.456780615,4.243729257,1.369695065,6.223719726,-2.834370858,-3.139309711,5.985136339,0.589314586,-0.586540112,2.80E-11,6.545773757,-2.513259574,3.122577874,6.126164889,-4.223825923,0.660595037,-5.100747046,1.986886373,-0.725454395,-2.437479799,0.967944132,5.117569758,0.296626842,5.659395737,-3.877780399,-4.123731563,-0.52262136,-2.518294829,-3.356711147,1.271997212,-0.572881299,-4.303949804,1.079885136,6.656363285,-3.509022914,-1.094128346,5.866499148,0.109168811,5.980642369,6.76031151,-6.161393509,-4.239422778,5.028849241,1.124048501,1.533569569,1.771601524,5.565299972,-5.541787384,1.978812657,-2.772720625,-0.684990006,5.092358947,-5.021843969,2.738762671,-4.784043665,-2.594150901,5.286009563,-5.695506936,-1.916243247,-2.732962883,-2.925789199,-3.581712233,-3.778382526,-1.54940032,-3.783720904,-2.052192193,-3.760578014,0.202121664,0.893413087,-1.244268142,-1.514837184,-0.926151745,0.73726886,5.457550605,3.661245052,-3.676848514,1.659867393,-1.433061849,0.036012839,4.53517442,1.349951278,2.324117812,-0.932699564,-6.881524974,-1.365991618,0.355406927,-3.145724656,-3.135715639,3.75173279,3.771986799,-0.258001615,0.178707772,-2.47616618,3.342205329,5.866554976,-5.503317344,1.192571428,1.653290322,3.916811239,4.249144492,4.182519197,-3.117704012,5.562984245,4.115066555,2.709491154,-4.817068969,-1.048302993,2.802314112,0.421498227,-3.375627481,4.315813876,-3.640574191,-5.138572459,5.273868694,0.303961595,6.53752729,5.248595041,-3.58379798,-1.517019996,-1.910241308,1.789784081,-0.731917236,3.388295584,1.398124276,4.772553006,-1.297377198,-1.497502022,1.871596705,-2.697894393,3.10255016,-3.281348041,-5.920127431,-4.055625604,-5.260184972,-3.554199735,-2.881254019,1.557931783,-2.771325756,-0.687090516,-3.135156712,3.184202202,-4.331453429,-10.76290018
sample22,group4,0.611448215,0.858178488,-0.306268195,2.922193974,4.836126139,-2.9160145,1.499342501,1.153082607,5.308334847,5.193087121,3.732283787,-1.062274404,0.067543269,-0.205564489,-1.061587661,2.8128266,1.82146994,-2.251258941,1.602457295,-3.793306104,6.190125877,6.228817289,-1.783874973,6.109540369,-3.98452125,-5.397627531,2.712140974,-1.989010487,-0.166550076,4.343290029,1.017064776,6.223593621,-3.039726948,-2.989710667,6.007175854,-1.132669043,0.149499256,-0.799437114,6.462494137,-2.468475328,3.052036344,6.145054668,-4.226876848,1.20015411,-4.933162339,1.404839477,0.839164945,-2.65490528,1.28276853,4.636342853,-0.256969518,5.552631758,-4.318090996,-4.895329048,-0.456215291,-2.093738264,-3.499263144,0.219504617,-0.373290542,-4.061191332,0.427199389,6.750534152,-4.294608021,-2.099540033,5.840139048,0.089627774,5.747230493,6.655381279,-5.795046675,-4.032994075,5.40165757,0.522270227,0.977206877,1.169382689,5.026791613,-5.279777034,2.202531357,-3.370824011,-0.981210339,3.657933481,-4.241940963,1.381423523,-4.494898172,-2.690386099,5.189694992,-5.864673613,-2.030027142,-1.229832582,-1.368099062,-3.247469776,-3.057939953,1.364110731,-3.869820534,-0.925509478,-4.984628593,0.117650363,1.016630718,-1.159052443,-1.435273701,-0.86652742,0.394496621,4.446653844,5.684361089,-2.818370694,0.905421924,-2.046141205,-0.917217975,4.215698735,1.393522399,3.683868259,-1.920166883,-5.150211749,-0.401228265,2.80E-11,-1.865414907,-2.925412864,4.749328224,4.727316252,-1.093224483,1.16305436,-1.787956183,4.32318584,6.344529254,-5.500106973,3.028433948,2.795732231,4.900924627,5.802981989,5.779872258,-3.25518759,5.748330241,4.924153196,2.838149519,-3.792695021,-1.828151228,1.734211032,0.058942114,-2.096708756,4.515850061,-3.660661983,-5.215240079,4.959323389,0.009871755,6.358975634,4.928630774,-3.379091627,-1.977252582,-1.506374863,-0.722150172,-0.80532758,3.063646646,1.300483127,4.973941144,-0.061042747,-1.889298924,1.766897751,-3.150332213,2.839625964,-7.477568331,-4.681482684,-3.954716942,-4.27964533,0.749416984,-1.947086468,-1.205282962,-2.653133674,0.176015104,-2.561460864,2.540192018,-4.609184338,-9.750164069
sample23,group4,0.639497961,0.936687471,-1.039070484,3.263951259,5.412489354,-3.103665338,1.837676229,1.147848793,5.882604709,5.758769969,2.669360699,-0.774581616,-0.867822339,0.167009044,-0.190822342,3.170938482,2.412834289,-1.898853276,1.834481351,-3.089415414,6.758304656,6.79116719,-1.361231533,6.440076749,-3.393191418,-5.067980516,3.095231917,-1.53671179,0.024394689,4.291724792,0.943228161,6.799283966,-2.028847143,-2.975840762,6.513525092,-0.441295122,2.80E-11,-0.583101604,7.018570199,-1.973077861,3.540452274,6.392952114,-3.679786762,1.394401815,-4.76885823,2.078348237,0.195214953,-2.216271456,1.244472419,4.940819847,0.088868881,5.944165638,-3.980779092,-3.741343441,-0.538272056,-2.073266601,-3.003642178,-0.30322132,-0.06046476,-3.72205443,1.082642443,7.259188197,-3.905327377,-2.16961426,6.477853711,0.343025949,6.251350144,7.196252274,-5.946756838,-4.060820748,5.778887243,0.901266694,1.600266904,0.716622521,4.257207421,-5.330604819,2.372262443,-3.208456428,-0.930964545,3.304974726,-4.323651107,1.095109104,-4.204740861,-2.623070154,5.471763184,-5.040893215,-1.415944633,-1.875971125,-1.82381763,-1.616994058,-2.90903449,-0.705709565,-3.703086267,-2.289227004,-4.975480057,0.670208562,0.575916656,-1.083961968,-1.481637307,-0.786351712,0.403795756,4.665170118,5.220136591,-2.557600387,-0.424014989,-1.499330702,-0.463546961,4.526689342,1.835528064,3.4473854,-0.864943059,-5.888252873,-0.586203584,0.479321444,-1.436826336,-2.589841233,4.725711528,4.683682062,-0.605398583,1.085648602,-1.440665754,4.253668748,6.813855594,-4.668017543,3.235128362,1.863938562,4.164298315,6.180270449,6.141897178,-2.895134302,6.009699787,4.775518876,3.005688419,-3.431979525,-1.785640156,1.873192573,0.827804817,-2.798998457,4.747564719,-3.759858247,-5.608020738,5.461508281,0.484727234,6.912249424,5.435131775,-3.042991222,-2.071038533,-1.520996531,3.402778283,0.720467844,3.554674916,1.596501484,5.200793496,-0.003259165,-1.606034305,1.606249789,-3.252640116,2.861516568,-1.591851616,-5.218806806,-4.266643887,-4.728320421,-2.941894362,-2.525624218,-0.89847335,-2.921679508,0.129823532,-2.793689741,3.045172311,-3.46557866,-10.71895267
sample24,group4,0.484001828,0.767969875,0.062555617,3.502269018,5.714807987,-3.147241854,2.339987055,0.951852377,5.954468302,6.030438569,2.521256311,-0.600125939,-0.92096873,0.37011013,2.80E-11,3.699230417,3.249079322,-1.592718712,2.345042677,-3.033871615,6.715830744,6.70302977,-1.221001993,6.617050782,-3.335837475,-4.29815015,2.655874931,-1.498168025,-0.182821083,3.894759781,1.039422666,6.758107079,-2.193341704,-3.488033428,6.513929547,-0.013157472,-0.058756615,-0.17578679,6.9986677,-2.175932426,4.230783544,6.337000443,-3.391973665,1.140994118,-4.48364686,2.062884787,0.2642682,-2.052409591,0.846587081,5.119947752,0.246587647,5.927239333,-4.087047473,-3.284034845,-0.504480911,-1.774531026,-2.925568782,-0.084827693,-0.415573984,-3.505443106,1.405034622,7.214097318,-3.681719786,-2.070366408,6.254111482,1.064995172,6.176525622,7.101199128,-5.60936222,-3.515510043,5.810206662,1.257739242,2.010400436,2.00389586,5.071045676,-5.22918398,3.44930804,-3.295194151,-1.009971024,3.407808665,-3.787725594,1.153607297,-4.580171635,-3.042146873,5.844941742,-5.088508899,-1.561884572,-2.042009219,-2.316109644,-3.253795892,-2.089382449,-0.233286887,-3.3549103,-1.419758078,-4.473958233,0.622142395,0.925365721,-0.902133655,-1.272142161,-0.542073271,1.3123532,5.501139368,5.771780799,-2.411249583,-0.044257592,-1.35440964,-0.578502171,5.037396942,2.497521893,4.268076375,-0.207596215,-5.50116551,0.280968556,0.371428457,-2.122537498,-3.047348051,4.394681807,4.368994658,-0.314547048,0.790362191,-1.789738347,3.942034874,6.569330973,-4.144916999,2.555561697,2.378587102,4.693988147,5.636245143,5.556765292,-2.900109431,6.172582127,4.148532496,2.958361892,-4.098944376,-1.44786664,1.998033774,0.910388927,-3.179194218,4.991348484,-4.117141439,-5.888288409,5.576528034,0.354871474,6.931415141,5.546586456,-3.215103615,-1.973219187,-1.28574516,3.152559505,0.879815378,3.643313846,1.902591527,5.508124598,-0.592221928,-1.831545898,2.154826972,-3.184393749,3.012548716,-1.857041235,-2.542128893,-4.214926253,-4.225517011,-3.211206831,-2.379595941,-0.588124585,-3.429911441,-0.196046795,-2.730037901,3.250555607,-2.422289727,-11.68098896
sample25,group5,0.809240851,1.030586208,-0.88329211,1.724965232,2.562603533,-3.814607557,2.071009468,0.979006551,6.078237158,4.874749551,3.735625518,-0.472956503,-0.174239171,0.044200472,-0.565441645,3.616601002,0.952428882,-1.405056488,0.532999434,-3.109264591,6.240712264,5.915466035,-1.233052196,6.036436241,-3.133779135,-8.167933049,1.970775577,-2.346009367,-0.210983344,4.130875326,2.03678298,6.268917339,-3.489449184,-3.304821723,6.147995083,0.76552893,-2.297012357,-1.058397581,6.131102448,-3.461624726,0.687709726,6.077516788,-5.056662071,1.437462256,-4.224065472,1.10813821,0.301911329,-1.988795098,1.263458157,5.6761311,2.554653843,5.746175298,-2.753047994,-4.550545679,0.859095732,-2.36587439,-2.103659875,-0.303947162,0.259946154,-1.934553188,-0.844874006,4.780784721,-3.605339173,-6.062008598,5.971291519,2.185588667,6.0474207,6.734771914,-4.872614685,-3.043844357,5.632231059,-1.4668602,-2.533610705,-1.67808206,1.901310161,-4.883459703,5.332453374,-2.662380745,-0.257216375,-0.072486354,-3.691485308,-0.720911604,-1.349743934,-3.347708788,5.688192521,-2.329916876,-1.181928193,-0.617756445,-0.740160979,-2.968048659,2.80E-11,4.356937526,-4.293903018,0.974563429,-6.361129372,2.377522873,1.381865197,-3.422071695,-2.027234271,3.450098299,3.713866356,5.342427184,5.993263308,-3.062544475,-0.67953236,-2.73726227,-3.083663551,-0.996495276,4.443808111,5.267736768,-2.757071244,-3.836698658,2.076859287,0.216268211,-0.595674777,-4.910853973,1.420080357,1.347078644,1.255203496,-1.133532856,-2.36062162,2.011187002,6.434210841,-4.606152542,4.119919047,5.137447324,5.650556158,6.030346253,6.007635535,-3.611434411,3.700154555,-1.166692903,2.901536576,0.351937526,-3.314892564,1.272765691,-0.724828438,-1.254991813,5.343482361,-3.030899201,-4.356468703,1.915607716,-1.209208853,4.882230566,2.006687093,-5.313802542,-2.302473154,-0.51712843,3.359225254,2.705729564,2.881291992,0.67965182,5.439017487,1.789855483,-3.196658248,3.654869087,-1.330535096,4.444555522,-4.670167498,-0.055592374,-3.322117852,-5.876927136,-3.594839021,-0.872096114,5.340442152,-1.282377123,1.018316756,0.316477147,3.128249002,-0.149439481,-11.68429293
sample26,group5,-0.169001326,0.091877114,-0.18842648,0.885585004,3.287070146,-3.659601465,1.41516322,1.118271514,4.988687825,3.822109074,2.414608067,0.642779126,-1.054567494,0.391656068,0.012615384,3.444897736,0.957516014,-2.171054609,2.80E-11,-3.406252373,6.268643054,6.057199847,-2.045529662,6.366915765,-3.253565367,-7.421861529,1.804336137,-2.345432489,-0.302730099,2.913646377,1.244305577,6.27002249,-3.852577764,-4.353217388,6.125647984,-0.264089946,-2.158813822,-3.667296284,5.575140729,-1.516246882,1.115115138,5.083592926,-4.170114781,1.863246054,-4.495078129,1.831013787,-0.697810162,-2.59557193,1.494369577,5.872849237,2.400537163,5.784979657,-3.414457742,-4.623523316,0.125788901,-2.206718048,-3.016560907,-2.205287874,-0.326735051,-3.320082122,0.469989858,4.000136593,-6.140191849,-5.292641279,5.952336125,0.007539669,5.511695547,6.548772931,-5.654414569,-3.836899846,4.828341215,-1.12381874,-1.265750756,-1.911126437,1.893569859,-5.144884375,4.036860317,-4.358982346,-1.996367207,-0.69761009,-4.322896265,-1.680405504,-3.236949732,-3.092927651,5.581556223,-2.768104066,-1.337969186,-1.454074872,-1.618046836,-2.240413016,0.554448734,0.239816643,-2.886043249,-0.402263264,-6.21740137,0.967491611,1.574534677,-1.086613054,-1.345263718,0.894199663,0.997597336,5.564960351,5.935694716,-2.866119989,-2.233792264,-3.033346498,-3.146143903,-0.048293942,1.350785851,5.40777746,-2.64700595,-4.220700182,1.534938464,0.211362341,-0.441890328,-3.025650316,4.482014822,4.440439846,-0.288768437,0.94115751,-1.281111369,4.105141291,6.558348946,-4.580509631,4.122132646,3.056210422,5.160955041,6.176577363,6.165740796,-3.326033085,5.774617985,2.850817853,2.750235656,0.061598873,-3.352797262,1.098754851,-0.123870437,-0.675764811,5.240074763,-3.570629939,-4.739474905,2.048325553,-1.337505508,5.339922397,2.024950442,-5.710284568,-3.223710909,-0.890439849,1.434729328,2.286337332,2.607506357,1.205144839,5.635715476,2.335440549,-2.578902418,3.96029053,-2.082735686,3.930486666,-2.526443097,-4.753313201,-1.413547474,-6.729958506,-1.983201799,-1.414255413,4.785087038,-1.978532394,0.668994261,1.12772113,2.872054357,0.022075139,-9.534614877
sample27,group5,0.091674252,0.378471642,-0.856872523,2.80E-11,3.772828061,-3.306800479,2.137477009,1.095285712,4.649845407,4.292892432,2.044811826,3.697692842,-0.714652911,0.714222121,-0.065223949,4.234460323,1.684569715,-1.176251506,0.691982576,-3.394203193,6.494541753,6.319734714,-1.769484973,6.603972873,-3.479424499,-7.532476493,1.890257228,-2.54590929,-0.153153139,3.714547718,1.024280482,6.511438232,-3.130959136,-3.561982338,6.365835111,-0.144815647,-1.726334516,-3.713352595,5.432903786,-1.59699282,1.962143996,5.50371635,-3.904884051,2.031672951,-4.537071046,3.285740143,-0.773352808,-1.706502415,1.29624228,5.977847513,2.048379663,5.875658894,-3.549757526,-4.241759858,-0.051053737,-1.594066128,-3.223238966,-1.286117512,0.03352544,-3.170474762,1.940082818,4.714936458,-6.460572299,-5.467504541,6.188550938,0.033382955,5.964911358,6.77566403,-5.606150087,-3.598067803,4.972051113,-0.357020089,-0.503982748,-0.599846123,2.548915894,-4.729282135,4.767231551,-2.888482814,-0.406833451,0.385155189,-3.849556978,-0.582916756,-3.232662998,-3.592373839,5.78187352,-3.111406024,-0.904471046,-0.682353619,-0.848513004,-2.416068631,0.393138204,-0.57430606,-3.211207165,-0.516251968,-5.247572296,0.848176791,2.260264451,-1.042879849,-1.975519148,0.017423589,-0.380197478,6.043132731,6.080877177,-2.363533504,-1.879195684,-2.272178671,-4.029284999,-1.159850479,1.542696268,5.603250524,-2.866882382,-4.389023227,1.65557266,0.366859172,0.317085229,-3.245336724,3.200890876,3.174218237,-0.146875842,-0.072695808,-1.001148382,3.12510845,6.819720262,-4.108016945,4.355541759,3.566285246,5.528252751,6.405428182,6.393186518,-2.229801258,6.049703533,3.975599583,2.942998297,-0.296219896,-2.497195498,1.836703318,-1.083126786,0.194975968,5.405044363,-3.645616538,-4.646786917,2.026089236,-0.354402857,5.420814939,1.985335482,-4.415350364,-2.232118305,-0.853085157,1.588389738,2.390962673,2.575412281,1.050776792,5.813820394,2.809931578,-1.813742456,3.780416659,-2.095466257,3.85114678,-2.54534167,0.109397478,-1.107219259,-5.036139229,-1.230669715,0.039908194,5.999630184,-0.572592295,0.793908901,1.661335192,2.418284117,-1.697512116,-13.46656089